0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329,6329,6645,-1,18,-1,18,-1,18,-1,18,-1,18,-1,-1,6495,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,6495
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,6487,-1,176,-1,176,-1,176,-1,176,-1,176,-1,-1,6495,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,7920,7921,7443,7443,6495
0,0,0,0,0,0,0,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,8078,8079,6495,6495,6495
0,0,0,0,0,0,4,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,19,-1,19,-1,19,-1,19,-1,-1,-1,6495,6495,6495,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7762,7763,-1,-1,-1,-1,-1,-1,-1,3328,3329,7762,7763,6327,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6327,3328,3329,7285,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495
0,0,0,0,0,4,4,1896,1897,1897,1897,1897,1897,1897,1897,1897,1897,1898,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,177,-1,177,-1,177,-1,177,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7920,7921,6495,6495,6495,6495,6495,6495,-1,3486,3487,7920,7921,6485,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6485,3486,3487,7443,-1,-1,-1,-1,-1,-1,-1,3328,3329,6495
0,0,0,0,4,4,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8078,8079,6495,-1,-1,-1,-1,6495,6495,3644,3645,8078,8079,6643,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6643,3644,3645,6495,6495,6495,6495,6495,6495,6495,6495,3486,3487,7285
0,0,0,4,4,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6794,6329,6329,6329,6329,6329,6328,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,6495,-1,-1,3328,3329,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3328,3329,7285,6495,-1,-1,-1,-1,-1,-1,6495,3644,3645,7443
0,0,4,4,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,-1,-1,-1,-1,6495,-1,3486,3487,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,3486,3487,7443,6495,-1,-1,-1,-1,-1,-1,6495,-1,3328,3329
0,0,4,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,6495,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,6495,-1,3644,3645,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,3644,3645,-1,6495,-1,-1,6495,6495,-1,-1,6495,-1,3486,3487
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,-1,-1,6487,-1,-1,-1,-1,-1,6487,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,6495,6495,-1,-1,-1,7762,7763,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,6495,-1,-1,6495,-1,3644,3645
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14544,14545,14546,14547,14548,14549,14550,14551,14552,14553,14554,14555,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,-1,-1,-1,-1,6495,6495,-1,-1,7920,7921,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,-1,-1,6495,6495,6327,6327
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14702,14703,14704,14705,14706,14707,14708,14709,14710,14711,14712,14713,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,8078,8079,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,-1,-1,6495,6485,6485
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,-1,-1,-1,-1,-1,6487,14860,14861,14862,14863,14864,14865,14866,14867,14868,14869,14870,14871,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6327,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6327,6495,-1,-1,6495,6643,6643
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2214,1897,1897,1897,1897,1898,-1,-1,6487,15018,15019,15020,15021,15022,15023,15024,15025,15026,15027,15028,15029,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,-1,-1,-1,-1,-1,-1,-1,6495,6485,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3328,3329,-1,-1,3328,3329,6495,-1,-1,6495,3328,3329,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3328,3329,6485,6495,-1,-1,6495,3328,3329
0,0,7443,7285,7443,7285,7443,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,6487,15176,15177,15178,15179,15180,15181,15182,15183,15184,15185,15186,15187,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,6495,6643,-1,-1,-1,-1,-1,-1,-1,-1,7762,7763,3486,3487,-1,-1,3486,3487,6495,-1,-1,6495,3486,3487,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,3486,3487,6643,6495,-1,-1,6495,3486,3487
0,0,7285,7443,7285,7443,7285,2054,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2055,2056,-1,-1,6487,15334,15335,15336,15337,15338,15339,15340,15341,15342,15343,15344,15345,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,6495,6495,-1,-1,6495,3328,3329,7762,7763,-1,-1,-1,-1,-1,7920,7921,3644,3645,3328,3329,2696,2697,6495,-1,-1,6495,3644,3645,-1,6495,-1,-1,-1,-1,-1,-1,-1,6495,3644,3645,6327,6495,-1,-1,6495,3644,3645
0,0,7443,-1,7443,-1,7443,2528,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2529,2530,-1,-1,6487,15492,15493,15494,15495,15496,15497,15498,15499,15500,15501,15502,15503,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,7285,6495,-1,-1,6495,3486,3487,7920,7921,-1,-1,-1,-1,-1,8078,8079,-1,7285,3486,3487,2854,2855,6495,-1,-1,6495,6327,3328,3329,6495,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6485,6495,-1,-1,6495,6327,6327
6794,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,7443,6495,-1,-1,6495,3644,3645,8078,8079,-1,6495,6495,6495,6495,6495,6495,6495,7443,3644,3645,3012,3013,6495,-1,-1,6495,6485,3486,3487,6495,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6643,6495,-1,-1,6495,6485,6485
6952,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,7285,6495,-1,-1,6495,7762,7763,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,3486,3487,6495,-1,-1,6495,6643,3644,3645,6495,6495,6495,6495,6495,6495,-1,-1,6495,6495,6495,6495,6495,-1,-1,6495,6643,6643
6645,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,7111,6644,6644,6644,6644,6644,6644,6644,6644,6644,6644,6644,6644,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,7443,6495,6495,6495,6495,7920,7921,6495,6495,5382,5383,5383,5383,5383,5383,5383,5383,5384,6495,6495,3644,3645,6495,-1,-1,6495,6495,6495,6495,-1,7762,7763,3328,3329,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3328,3329
3162,3163,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3160,3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,3328,3329,-1,-1,-1,8078,8079,6495,6495,5540,-1,-1,-1,-1,-1,-1,-1,5542,6495,6495,3328,3329,6495,-1,-1,-1,-1,-1,6495,-1,7920,7921,3486,3487,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3486,3487
3320,3321,-1,-1,-1,2686,2687,2687,2687,2687,2687,2687,2687,2688,-1,-1,-1,-1,-1,-1,-1,-1,-1,3318,3319,-1,-1,-1,-1,10914,10915,10916,-1,-1,-1,-1,-1,-1,-1,-1,4204,4205,4206,4207,4208,-1,-1,-1,-1,6495,-1,-1,6495,3486,3487,-1,-1,3328,3329,-1,6495,6495,5540,-1,-1,-1,-1,-1,-1,-1,5542,6495,6495,3486,3487,6495,-1,-1,-1,-1,-1,6495,-1,8078,8079,3644,3645,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,3644,3645
-1,-1,-1,-1,-1,2844,-1,-1,-1,-1,-1,-1,-1,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11072,11073,11074,-1,-1,-1,-1,-1,-1,-1,-1,4362,4363,4364,4365,4366,-1,-1,-1,-1,6495,-1,-1,6495,3644,3645,3328,3329,3486,3487,-1,-1,6495,5540,-1,-1,-1,-1,-1,-1,-1,5542,6495,-1,2696,2697,6495,6495,6495,6495,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,6327,6327
-1,-1,-1,-1,-1,2844,-1,-1,-1,-1,-1,-1,-1,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11230,11231,11232,-1,-1,-1,-1,-1,-1,-1,-1,4520,4521,4522,4523,4524,-1,-1,-1,-1,6495,-1,-1,6495,6327,-1,3486,3487,2696,2697,7762,7763,6495,5540,-1,-1,-1,-1,-1,-1,-1,5542,6495,-1,2854,2855,7285,-1,-1,6495,-1,-1,6495,3328,3329,-1,-1,-1,-1,-1,-1,-1,-1,3328,3329,6495,-1,-1,6495,6485,6485
-1,-1,-1,-1,-1,2844,-1,-1,-1,-1,-1,-1,-1,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4678,4679,4680,4681,4682,-1,-1,-1,-1,6495,-1,-1,6495,6485,-1,3644,3645,2854,2855,7920,7921,6495,5698,5699,5699,-1,-1,-1,5699,5699,5700,3328,3329,3012,3013,7443,3328,3329,6495,-1,-1,6495,3486,3487,-1,-1,-1,-1,-1,-1,-1,-1,3486,3487,6495,-1,-1,6495,6643,6643
-1,-1,-1,-1,-1,3002,3003,3003,-1,-1,-1,3003,3003,3004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,6643,7762,7763,6327,3012,3013,8078,8079,-1,-1,-1,6495,-1,-1,-1,6495,-1,-1,3486,3487,3486,3487,7285,3486,3487,6495,-1,-1,6495,3644,3645,-1,-1,-1,-1,-1,-1,-1,-1,3644,3645,6495,-1,-1,6495,3328,3329
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3160,3161,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,-1,7920,7921,6485,3486,3487,-1,-1,-1,3328,3329,6495,-1,-1,-1,6495,-1,-1,3644,3645,3644,3645,7443,3644,3645,6495,-1,-1,6495,7285,7285,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,3486,3487
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3318,3319,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,-1,8078,8079,6643,3644,3645,-1,-1,-1,3486,3487,6495,-1,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,7443,7443,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3644,3645
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6327,3644,3645,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1
-1,-1,475,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,507,508,509,510,511,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6485,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,7762,7763,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,665,666,667,668,669,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6643,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,-1,6495,6495,6495,6495,6495,6495,7920,7921,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3328,3329
-1,-1,10765,10766,10766,10766,10766,10766,10766,10766,10767,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,823,824,825,826,827,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,3328,3329,-1,-1,-1,-1,-1,-1,6327,3328,3329,6495,-1,-1,-1,6495,3328,3329,7285,7285,-1,8078,8079,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,3486,3487
-1,-1,10923,10924,10924,10924,10924,10924,10924,10924,10925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,981,982,983,984,985,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15048,15049,15050,15051,6495,-1,-1,6495,3486,3487,7762,7763,-1,3328,3329,-1,6485,3486,3487,6495,6495,-1,-1,6495,3486,3487,7443,7443,-1,3328,3329,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,3644,3645
-1,-1,10923,10924,10924,10924,10924,10924,10924,10924,10925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1139,1140,1141,1142,1143,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15206,15207,15208,15209,6495,-1,-1,6495,3644,3645,7920,7921,-1,3486,3487,-1,6643,3644,3645,7285,6495,-1,-1,6495,3644,3645,-1,7285,7285,3486,3487,-1,6495,-1,-1,6495,3328,3329,6327,6327,6327,-1,-1,-1,-1,7762,7763
