0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329,6329,6645,-1,18,-1,18,-1,18,-1,18,-1,18,-1,-1,6495,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,6495
-1,-1,10923,10924,10924,10924,10924,10924,10924,10924,10925,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11237,11238,11239,-1,15364,15365,15366,15367,6495,-1,-1,6495,-1,-1,8078,8079,-1,3644,3645,-1,-1,-1,-1,7443,6495,-1,-1,6495,-1,-1,-1,7443,7443,3644,3645,-1,6495,-1,-1,6495,3486,3487,6485,6485,6485,3328,3329,-1,-1,7920,7921
-1,-1,11081,11082,11082,-1,-1,-1,11082,11082,11083,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11395,11396,11397,-1,15522,15523,15524,15525,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,7285,6495,6495,6495,6495,6495,6495,6495,6495,-1,-1,6495,3644,3645,6643,6643,6643,3486,3487,6327,-1,8078,8079
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11240,11241,11242,-1,-1,-1,11553,11554,11555,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,7443,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,15048,15049,15050,15051,-1,3644,3645,6485,3328,3329,6327
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11398,11399,11400,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,7285,6495,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,15206,15207,15208,15209,-1,-1,-1,6643,3486,3487,6485
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11556,11557,11558,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,6495,7443,6495,6495,-1,-1,6495,6495,6495,6495,6495,6495,6495,15364,15365,15366,15367,-1,-1,-1,-1,3644,3645,6643
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15522,15523,15524,15525,-1,-1,15048,15049,15050,15051,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15206,15207,15208,15209,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15364,15365,15366,15367,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13181,13182,13182,13182,13182,13182,13182,13182,13182,13183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15522,15523,15524,15525,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13499,13183,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13499,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,-1,-1,-1,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,13182,-1,-1,-1,-1,13182,13182,13182,13182
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13181,13497,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,13340,13340,13340,13340
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,13340,13340,13340,13340
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1
2686,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2687,2688,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1
2844,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2846,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,12703,12704,12705,12706,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11763,11764,12861,12862,12863,12864,11764,11764,11764,11764,11765,-1,-1,2845,2846,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12236,13019,13020,13021,13022,12237,11755,11756,12238,11923,-1,-1,2845,2846,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,12708,12709,12710,12711,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12394,13177,13178,13179,13180,-1,11913,11914,12396,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,12866,12867,12868,12869,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12394,13335,13336,13337,13338,-1,12071,12072,12396,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,13024,13025,13026,13027,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12394,-1,-1,-1,-1,-1,-1,-1,12396,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12394,-1,-1,-1,-1,-1,-1,-1,12396,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,12552,12553,12553,12553,-1,-1,-1,12553,12554,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,-1,-1,-1,-1,-1,-1,-1,-1,-1,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,13813,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,-1,-1,-1,-1,-1,-1,-1,-1,-1,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,-1,-1,-1,-1,-1,-1,-1,-1,-1,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,11921,-1,-1,-1,-1,-1,-1,-1,-1,-1,11923,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
