0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6329,6329,6645,-1,18,-1,18,-1,18,-1,18,-1,18,-1,-1,6495,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,7762,7763,7285,7285,6495
2844,2845,-1,-1,12079,12080,12080,-1,-1,-1,12080,12080,12080,12080,12081,-1,-1,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,-1,-1,-1,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,13814,-1,-1,-1,13814,13814,13814,13814,13814,13814,13814,13814,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13814,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,13981,13982,-1,-1,-1,13982,13983,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13814,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,13982,14140,-1,-1,-1,14140,14141,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13814,13814,13814,13814,13655,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,13982,14140,-1,-1,-1,-1,13982,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13339,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340,13340
2844,2845,-1,13982,-1,-1,-1,-1,-1,13982,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13655,13340,13340,13340,13340,13340,13340,13657,13814,13814
2844,2845,-1,13983,13982,13983,13982,13982,13982,13982,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13813,13814,13814,13814,13814,13814,13814,13815,-1,-1
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,1044,1045,1046,1047,1048,1049,1050,1051,1052,1053,1054,1055,1056,1057,1058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,1202,1203,1204,1205,1206,1207,1208,1209,1210,1211,1212,1213,1214,1215,1216,-1,-1,-1,-1,-1,6861,6067,6068,6069,6070,6071,6861,6861,6861,5125,5126,5127,5128,6861,6861,2741,2742,2743,2744,2745,6861,6861,6861,6861,6861,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2844,2845,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2845,2846,-1,1360,1361,1362,1363,1364,1365,1366,1367,1368,1369,1370,1371,1372,1373,1374,-1,-1,-1,-1,-1,6861,6225,6226,6227,6228,6229,-1,-1,-1,5283,5284,5285,5286,-1,-1,2899,2900,2901,2902,2903,9222,-1,9222,-1,9222,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2844,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2845,2846,-1,1518,1519,1520,1521,1522,1523,1524,1525,1526,1527,1528,1529,1530,1531,1532,-1,-1,-1,-1,-1,6861,6383,6384,6385,6386,6387,-1,-1,-1,5441,5442,5443,5444,-1,-1,3057,3058,3059,3060,3061,9380,-1,9380,-1,9380,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3002,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3003,3004,-1,1676,1677,1678,1679,1680,1681,1682,1683,1684,1685,1686,1687,1688,1689,1690,-1,-1,-1,-1,-1,6861,6541,6542,6543,6544,6545,638,-1,-1,5599,5600,5601,5602,638,-1,3215,3216,3217,3218,3219,638,-1,-1,-1,9222,2882,2883,2884,-1,-1,-1,-1,-1,-1,-1,-1,2882,2883,2884,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2660,2661,2662,2663,2664,-1,-1,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,-1,-1,-1,-1,-1,6861,6699,6700,6701,6702,6703,796,-1,-1,5757,5758,5759,5760,796,-1,3373,3374,3375,3376,3377,796,-1,-1,-1,9380,3040,3041,3042,-1,-1,-1,-1,-1,-1,-1,-1,3040,3041,3042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2818,2819,2820,2821,2822,-1,-1,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3198,3199,3200,-1,-1,-1,-1,-1,-1,-1,-1,3198,3199,3200,6861,10955,10956,10957,10958,10959,10960,10961,10962,10963,6861,6861,6861,6861,6869,6870,6871,6872,6873,6874,6861
-1,2641,2642,2643,-1,-1,-1,-1,-1,-1,-1,-1,-1,2976,2977,2978,2979,2980,-1,-1,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11113,11114,11115,11116,11117,11118,11119,11120,11121,-1,-1,-1,-1,7027,7028,7029,7030,7031,7032,6861
-1,2799,2800,2801,-1,-1,-1,-1,-1,-1,-1,-1,-1,3134,3135,3136,3137,3138,-1,-1,2308,2309,2310,2311,2312,2313,2314,2315,2316,2317,2318,2319,2320,2321,2322,2323,2324,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11271,11272,11273,11274,11275,11276,11277,11278,11279,-1,-1,-1,-1,7185,7186,7187,7188,7189,7190,6861
-1,2957,2958,2959,-1,-1,-1,-1,-1,-1,-1,-1,-1,3292,3293,3294,3295,3296,-1,-1,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11429,11430,11431,11432,11433,11434,11435,11436,11437,-1,-1,-1,-1,7343,7344,7345,7346,7347,7348,6861
-1,3115,3116,3117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2624,2625,2626,2627,2628,2629,2630,2631,2632,2633,2634,2635,2636,2637,2638,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11587,11588,11589,11590,11591,11592,11593,11594,11595,-1,-1,-1,-1,5869,7502,7503,7504,7505,7506,6861
-1,-1,-1,1863,1864,1865,1866,1867,1868,1869,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2782,2783,2784,2785,2786,2787,2788,2789,2790,2791,2792,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11745,11746,11747,11748,11749,11750,11751,11752,11753,-1,-1,-1,-1,6027,7660,7661,7662,7663,7664,6861
-1,-1,-1,2021,2022,2023,2024,2025,2026,2027,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2008,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,2179,2180,2181,2182,2183,2184,2185,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2641,2642,2643,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,986,987,988,989,990,991,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2558,2559,2559,2560,2561,2560,2559,2560,2561,2560,2561,2562,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,2337,2338,2339,2340,2341,2342,2343,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2799,2800,2801,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,1144,1145,1146,1147,1148,1149,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2716,2717,2717,2718,2719,2718,2717,2718,2719,2718,2719,2720,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,2495,2496,2497,2498,2499,2500,2501,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2957,2958,2959,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,1300,1301,1302,1303,1304,1305,1306,1307,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2874,2875,2875,2876,2877,2876,2875,2876,2877,2876,2877,2878,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3115,3116,3117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,1458,1459,1460,1461,1462,1463,1464,1465,1466,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3032,3033,3033,3034,3035,3034,3033,3034,3035,3034,3035,3036,-1,-1,-1,-1,-1,-1,9333,9334,9335,9336,9337,9338,9339,9340,9341,9342,9343,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,763,764,765,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,1616,1617,1618,1619,1620,1621,1622,1623,1624,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2874,2875,2876,2875,2876,2877,2876,2877,2875,2876,2877,2878,-1,-1,-1,-1,-1,-1,9491,9492,9493,9494,9495,9496,9497,9498,9499,9500,9501,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2639,2640,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,921,922,923,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,1774,1775,1776,1777,1778,1779,1780,1781,1782,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3032,3033,3034,3033,3034,3035,3034,3035,3033,3034,3035,3036,-1,-1,-1,-1,-1,-1,9649,9650,9651,9652,9653,9654,9655,9656,9657,9658,9659,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2796,2797,2798,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1079,1080,1081,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,1932,1933,1934,1935,1936,1937,1938,1939,1940,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3190,3191,3192,3191,3192,3193,3192,3193,3191,3192,3193,3194,-1,-1,-1,-1,-1,-1,9807,9808,9809,9810,9811,9812,9813,9814,9815,9816,9817,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2954,2955,2956,-1,-1,2009,2010,2011,2012,2013,2014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1237,1238,1239,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,2090,2091,2092,2093,2094,2095,2096,2097,2098,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9965,9966,9967,9968,9969,9970,9971,9972,9973,9974,9975,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3112,3113,3114,-1,-1,2167,2168,2169,2170,2171,2172,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,2248,2249,2250,2251,2252,2253,2254,2255,2256,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,10126,10127,10128,10129,10130,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2325,2326,2327,2328,2329,2330,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,2406,2407,9057,9058,9059,9060,9061,2413,2414,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2483,2484,2485,2486,2487,2488,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,9215,9216,9217,9218,9219,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,9373,9374,9375,9376,9377,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861,-1,-1,-1,-1,-1,-1,9531,9532,9533,9534,9535,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6861
